Kundenavn: ;Nul 
Adresse: ;Nul 0 
Postnummer: ;1000 
Bynavn: ;København K 
Telefonnummer: ;00000000 
CPR nummer: ;0000000000 
Sælgernavn: ;Hans Flemming Andersen 
Sælgerrang;Salgschef 
Beløbsgrænse: ;0 
Modelnavn: ;Ferrari California 30 
Pris: ;2.500.000 
Rentesats: ;5,73 
Tilbagebetalingsperiode: ;18 
Udbetaling: ;1100000.0 
ÅOP: ;3,02 
Oprettelsestidspunkt: ;2015-05-22 17:53:38.906 
 
Termin;Restgæld;Afdrag;Rente;Ydelse 
1;1.322.222,22;77.777,77;6.690,33;84.468,11 
2;1.244.444,44;77.777,77;6.318,65;84.096,43 
3;1.166.666,66;77.777,77;5.946,96;83.724,74 
4;1.088.888,88;77.777,77;5.575,28;83.353,05 
5;1.011.111,11;77.777,77;5.203,59;82.981,37 
6;933.333,33;77.777,77;4.831,91;82.609,68 
7;855.555,55;77.777,77;4.460,22;82.238 
8;777.777,77;77.777,77;4.088,54;81.866,31 
9;700.000;77.777,77;3.716,85;81.494,63 
10;622.222,22;77.777,77;3.345,16;81.122,94 
11;544.444,44;77.777,77;2.973,48;80.751,26 
12;466.666,66;77.777,77;2.601,79;80.379,57 
13;388.888,88;77.777,77;2.230,11;80.007,89 
14;311.111,11;77.777,77;1.858,42;79.636,2 
15;233.333,33;77.777,77;1.486,74;79.264,51 
16;155.555,55;77.777,77;1.115,05;78.892,83 
17;77.777,77;77.777,77;743,37;78.521,14 
18;0;77.777,77;371,68;78.149,46 
Total rente: ;63.558,21;kr. 
ÅOP: ;3,02;% 
